sampler,seed,environment,brain_descriptors_0,brain_descriptors_1,body_descriptors_0,body_descriptors_1,behavior_descriptors_0,behavior_descriptors_1
behavior,6,UpStepper-v0,0.0,0.0,0.6000000238418579,0.5017200112342834,0.11155378818511963,0.42800000309944153
behavior,6,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,0.11952191591262817,0.777999997138977
behavior,6,ObstacleTraverser-v0,0.0,0.0,0.6000000238418579,0.5017200112342834,0.11155378818511963,0.42800000309944153
behavior,6,ObstacleTraverser-v1,-1.0,-1.0,0.6000000238418579,0.46486419439315796,0.087649405002594,0.4519999921321869
behavior,6,Hurdler-v0,-1.0,-1.0,0.5,0.2762795686721802,0.1434262990951538,0.7080000042915344
behavior,6,GapJumper-v0,-1.0,-1.0,0.6000000238418579,0.2683243453502655,0.087649405002594,0.5419999957084656
behavior,6,Traverser-v0,-1.0,-1.0,0.550000011920929,0.2683243453502655,-1.0,-1.0
behavior,6,Flipper-v0,-1.0,-1.0,0.6000000238418579,0.132145956158638,0.39840638637542725,0.33799999952316284
behavior,6,Jumper-v0,0.14000000059604645,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,6,Balancer-v0,0.10000000149011612,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,6,AreaMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.10358566045761108,0.4320000112056732
behavior,6,AreaMinimizer-v0,0.07999999821186066,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,6,WingspanMazimizer-v0,0.11999999731779099,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,6,HeightMaximizer-v0,-1.0,-1.0,0.5,0.375,-1.0,-1.0
behavior,7,BridgeWalker-v0,-1.0,-1.0,0.550000011920929,0.4515421986579895,0.11952191591262817,0.9440000057220459
behavior,7,PlatformJumper-v0,-1.0,-1.0,0.5,0.48248785734176636,0.2709163427352905,0.6620000004768372
behavior,7,CaveCrawler-v0,-1.0,-1.0,0.550000011920929,0.538491427898407,-1.0,-1.0
behavior,7,CustomCarrier-v0,-1.0,-1.0,0.6000000238418579,0.4431533217430115,0.39840638637542725,0.4519999921321869
behavior,7,BidirectionalWalker-v0,0.11999999731779099,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
behavior,7,CustomPusher-v0,-1.0,-1.0,0.6000000238418579,0.4431533217430115,0.39840638637542725,0.4519999921321869
behavior,7,BeamToppler-v0,-1.0,-1.0,0.6499999761581421,0.3589943051338196,-1.0,-1.0
behavior,7,Pusher-v1,0.11999999731779099,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,7,Catcher-v0,-1.0,-1.0,0.699999988079071,0.5123515725135803,0.4940239191055298,0.5220000147819519
behavior,7,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.15139442682266235,0.5619999766349792
behavior,7,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,0.39840638637542725,0.6700000166893005
behavior,7,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.15139442682266235,0.5619999766349792
behavior,7,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.15139442682266235,0.5619999766349792
behavior,7,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.15139442682266235,0.5619999766349792
behavior,7,GapJumper-v0,-1.0,-1.0,0.44999998807907104,0.5609888434410095,-1.0,-1.0
behavior,7,Traverser-v0,-1.0,-1.0,0.6499999761581421,0.5609888434410095,0.39840638637542725,0.9160000085830688
behavior,7,Flipper-v0,0.11999999731779099,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,7,Jumper-v0,0.05999999865889549,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
behavior,7,Balancer-v0,0.0,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,7,AreaMaximizer-v0,0.05999999865889549,0.0,-1.0,-1.0,-1.0,-1.0
behavior,7,AreaMinimizer-v0,-1.0,-1.0,0.550000011920929,0.4515421986579895,0.11952191591262817,0.9440000057220459
behavior,7,WingspanMazimizer-v0,0.019999999552965164,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,7,HeightMaximizer-v0,-1.0,-1.0,0.699999988079071,0.5609888434410095,-1.0,-1.0
behavior,8,BridgeWalker-v0,-1.0,-1.0,0.6499999761581421,0.5625737309455872,0.19123506546020508,0.7179999947547913
behavior,8,PlatformJumper-v0,0.019999999552965164,0.03999999910593033,0.699999988079071,0.5897825956344604,0.175298810005188,0.5080000162124634
behavior,8,CaveCrawler-v0,-1.0,-1.0,0.44999998807907104,0.5667425394058228,0.262948215007782,0.8059999942779541
behavior,8,CustomCarrier-v0,-1.0,-1.0,0.6000000238418579,0.4952368438243866,0.29482072591781616,0.6899999976158142
behavior,8,BidirectionalWalker-v0,0.05999999865889549,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,8,CustomPusher-v0,-1.0,-1.0,0.5,0.4986017346382141,0.22310757637023926,0.8980000019073486
behavior,8,BeamToppler-v0,-1.0,-1.0,0.6499999761581421,0.5864298939704895,-1.0,-1.0
behavior,8,Pusher-v1,0.0,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
behavior,8,Catcher-v0,0.05999999865889549,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
behavior,8,UpStepper-v0,-1.0,-1.0,0.44999998807907104,0.47656014561653137,0.25498008728027344,0.8399999737739563
behavior,8,DownStepper-v0,-1.0,-1.0,0.6499999761581421,0.5625737309455872,0.19123506546020508,0.7179999947547913
behavior,8,ObstacleTraverser-v0,-1.0,-1.0,0.5,0.355136513710022,0.2709163427352905,0.6520000100135803
behavior,8,ObstacleTraverser-v1,0.0,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,8,Hurdler-v0,-1.0,-1.0,0.6000000238418579,0.5343843698501587,0.23904383182525635,0.5360000133514404
behavior,8,GapJumper-v0,-1.0,-1.0,0.699999988079071,0.2857142984867096,0.10358566045761108,0.6980000138282776
behavior,8,Traverser-v0,-1.0,-1.0,0.6499999761581421,0.46776390075683594,0.3027888536453247,0.871999979019165
behavior,8,Flipper-v0,0.0,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,8,Jumper-v0,0.07999999821186066,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,8,Balancer-v0,-1.0,-1.0,0.6499999761581421,0.4285714328289032,0.09561753273010254,0.3580000102519989
behavior,8,AreaMaximizer-v0,0.07999999821186066,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,8,AreaMinimizer-v0,-1.0,-1.0,0.6499999761581421,0.5625737309455872,0.19123506546020508,0.7179999947547913
behavior,8,WingspanMazimizer-v0,0.07999999821186066,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,8,HeightMaximizer-v0,0.05999999865889549,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,9,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.4302788972854614,0.7879999876022339
behavior,9,PlatformJumper-v0,0.05999999865889549,0.0,-1.0,-1.0,-1.0,-1.0
behavior,9,CaveCrawler-v0,-1.0,-1.0,0.6000000238418579,0.5,-1.0,-1.0
behavior,9,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.4302788972854614,0.7879999876022339
behavior,9,BidirectionalWalker-v0,0.05999999865889549,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,9,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.4302788972854614,1.0
behavior,9,BeamToppler-v0,0.03999999910593033,0.0,-1.0,-1.0,-1.0,-1.0
behavior,9,Pusher-v1,0.07999999821186066,0.20000000298023224,-1.0,-1.0,-1.0,-1.0
behavior,9,Catcher-v0,0.03999999910593033,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
behavior,9,UpStepper-v0,-1.0,-1.0,0.6499999761581421,0.4285714328289032,0.32669323682785034,0.9660000205039978
behavior,9,DownStepper-v0,-1.0,-1.0,0.699999988079071,0.3981395661830902,-1.0,-1.0
behavior,9,ObstacleTraverser-v0,-1.0,-1.0,0.800000011920929,0.1666666716337204,-1.0,-1.0
behavior,9,ObstacleTraverser-v1,0.0,0.019999999552965164,0.800000011920929,0.2857142984867096,0.5498008131980896,0.972000002861023
behavior,9,Hurdler-v0,-1.0,-1.0,0.6000000238418579,0.4340243339538574,0.5896414518356323,0.9419999718666077
behavior,9,GapJumper-v0,0.07999999821186066,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
behavior,9,Traverser-v0,0.05999999865889549,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
behavior,9,Flipper-v0,0.07999999821186066,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,9,Jumper-v0,0.10000000149011612,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,9,Balancer-v0,0.05999999865889549,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,9,AreaMaximizer-v0,0.07999999821186066,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,9,AreaMinimizer-v0,0.05999999865889549,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
behavior,9,WingspanMazimizer-v0,0.05999999865889549,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,9,HeightMaximizer-v0,0.11999999731779099,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,10,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.39840638637542725,0.8399999737739563
behavior,10,PlatformJumper-v0,-1.0,-1.0,0.5,0.4598025679588318,0.16733068227767944,0.5019999742507935
behavior,10,CaveCrawler-v0,-1.0,-1.0,0.800000011920929,0.375,-1.0,-1.0
behavior,10,CustomCarrier-v0,-1.0,-1.0,0.550000011920929,0.259696364402771,0.39840638637542725,0.9959999918937683
behavior,10,BidirectionalWalker-v0,0.10000000149011612,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,10,CustomPusher-v0,-1.0,-1.0,0.550000011920929,0.375,0.43824702501296997,0.9779999852180481
behavior,10,BeamToppler-v0,-1.0,-1.0,0.6000000238418579,0.4250560402870178,0.19123506546020508,0.828000009059906
behavior,10,Pusher-v1,0.10000000149011612,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,10,Catcher-v0,-1.0,-1.0,0.44999998807907104,0.2857142984867096,-1.0,-1.0
behavior,10,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.11952191591262817,0.3840000033378601
behavior,10,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,0.4223107695579529,0.7940000295639038
behavior,10,ObstacleTraverser-v0,-1.0,-1.0,0.4000000059604645,0.3951171338558197,-1.0,-1.0
behavior,10,ObstacleTraverser-v1,-1.0,-1.0,0.75,0.4444444477558136,-1.0,-1.0
behavior,10,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.20717132091522217,0.3779999911785126
behavior,10,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,0.41434264183044434,0.7059999704360962
behavior,10,Traverser-v0,-1.0,-1.0,0.5,0.44035694003105164,0.11155378818511963,0.49799999594688416
behavior,10,Flipper-v0,-1.0,-1.0,-1.0,-1.0,0.39840638637542725,0.9539999961853027
behavior,10,Jumper-v0,0.11999999731779099,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
behavior,10,Balancer-v0,0.07999999821186066,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,10,AreaMaximizer-v0,0.07999999821186066,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
behavior,10,AreaMinimizer-v0,0.07999999821186066,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
behavior,10,WingspanMazimizer-v0,0.10000000149011612,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
behavior,10,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.10358566045761108,0.6740000247955322
behavior,11,BridgeWalker-v0,-1.0,-1.0,0.550000011920929,0.29448118805885315,0.3585657477378845,0.7279999852180481
behavior,11,PlatformJumper-v0,0.05999999865889549,0.0,-1.0,-1.0,-1.0,-1.0
behavior,11,CaveCrawler-v0,0.0,0.019999999552965164,0.550000011920929,0.422359824180603,0.47011953592300415,0.75
behavior,11,CustomCarrier-v0,0.03999999910593033,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
behavior,11,BidirectionalWalker-v0,0.07999999821186066,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,11,CustomPusher-v0,-1.0,-1.0,0.5,0.4012816548347473,0.5896414518356323,0.7699999809265137
behavior,11,BeamToppler-v0,-1.0,-1.0,0.44999998807907104,0.422359824180603,0.4063745141029358,0.8360000252723694
behavior,11,Pusher-v1,0.07999999821186066,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,11,Catcher-v0,0.10000000149011612,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
behavior,11,UpStepper-v0,-1.0,-1.0,0.550000011920929,0.29448118805885315,0.3585657477378845,0.7279999852180481
behavior,11,DownStepper-v0,-1.0,-1.0,0.5,0.23841291666030884,0.4223107695579529,0.7440000176429749
behavior,11,ObstacleTraverser-v0,-1.0,-1.0,0.6000000238418579,0.3281472325325012,0.15139442682266235,0.4300000071525574
behavior,11,ObstacleTraverser-v1,-1.0,-1.0,0.699999988079071,0.29448118805885315,0.525896430015564,0.6359999775886536
behavior,11,Hurdler-v0,-1.0,-1.0,0.550000011920929,0.29448118805885315,0.3585657477378845,0.7279999852180481
behavior,11,GapJumper-v0,-1.0,-1.0,0.44999998807907104,0.4597013294696808,0.39840638637542725,0.8640000224113464
behavior,11,Traverser-v0,-1.0,-1.0,0.550000011920929,0.375,-1.0,-1.0
behavior,11,Flipper-v0,0.10000000149011612,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,11,Jumper-v0,0.0,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
behavior,11,Balancer-v0,0.1599999964237213,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,11,AreaMaximizer-v0,0.03999999910593033,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,11,AreaMinimizer-v0,0.10000000149011612,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
behavior,11,WingspanMazimizer-v0,0.10000000149011612,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
behavior,11,HeightMaximizer-v0,-1.0,-1.0,0.6000000238418579,0.3281472325325012,0.15139442682266235,0.4300000071525574
behavior,12,BridgeWalker-v0,-1.0,-1.0,0.5,0.4285714328289032,0.262948215007782,0.6119999885559082
behavior,12,PlatformJumper-v0,0.019999999552965164,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
behavior,12,CaveCrawler-v0,-1.0,-1.0,0.5,0.340465784072876,-1.0,-1.0
behavior,12,CustomCarrier-v0,-1.0,-1.0,0.5,0.4285714328289032,0.262948215007782,0.6119999885559082
behavior,12,BidirectionalWalker-v0,0.11999999731779099,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,12,CustomPusher-v0,0.0,0.019999999552965164,0.44999998807907104,0.38211750984191895,0.39840638637542725,0.828000009059906
behavior,12,BeamToppler-v0,0.019999999552965164,0.019999999552965164,-1.0,-1.0,0.39840638637542725,0.765999972820282
behavior,12,Pusher-v1,0.14000000059604645,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,12,Catcher-v0,-1.0,-1.0,0.699999988079071,0.2720666229724884,-1.0,-1.0
behavior,12,UpStepper-v0,-1.0,-1.0,0.5,0.4285714328289032,0.262948215007782,0.6119999885559082
behavior,12,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,0.11952191591262817,0.3540000021457672
behavior,12,ObstacleTraverser-v0,-1.0,-1.0,0.5,0.4285714328289032,0.262948215007782,0.6119999885559082
behavior,12,ObstacleTraverser-v1,0.03999999910593033,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,12,Hurdler-v0,0.03999999910593033,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,12,GapJumper-v0,0.03999999910593033,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,12,Traverser-v0,-1.0,-1.0,0.6499999761581421,0.08633184432983398,0.4063745141029358,0.9800000190734863
behavior,12,Flipper-v0,-1.0,-1.0,0.5,0.20515744388103485,-1.0,-1.0
behavior,12,Jumper-v0,0.11999999731779099,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
behavior,12,Balancer-v0,0.14000000059604645,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,12,AreaMaximizer-v0,0.11999999731779099,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
behavior,12,AreaMinimizer-v0,-1.0,-1.0,0.550000011920929,0.1428571492433548,-1.0,-1.0
behavior,12,WingspanMazimizer-v0,0.0,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
behavior,12,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.11952191591262817,0.3540000021457672
behavior,13,BridgeWalker-v0,-1.0,-1.0,0.550000011920929,0.4043596088886261,0.36653387546539307,0.6700000166893005
behavior,13,PlatformJumper-v0,0.05999999865889549,0.0,-1.0,-1.0,-1.0,-1.0
behavior,13,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.3983739912509918,0.8265306353569031
behavior,13,CustomCarrier-v0,0.0,0.019999999552965164,0.5,0.35286375880241394,0.42060086131095886,0.8469827771186829
behavior,13,BidirectionalWalker-v0,0.0,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,13,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.5427135825157166,0.8585858345031738
behavior,13,BeamToppler-v0,-1.0,-1.0,0.699999988079071,0.35286375880241394,0.3840000033378601,0.827309250831604
behavior,13,Pusher-v1,0.11999999731779099,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,13,Catcher-v0,0.03999999910593033,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,13,UpStepper-v0,0.0,0.0,-1.0,-1.0,0.11952191591262817,0.44600000977516174
behavior,13,DownStepper-v0,-1.0,-1.0,0.800000011920929,0.35286375880241394,0.34262949228286743,0.7239999771118164
behavior,13,ObstacleTraverser-v0,0.03999999910593033,0.0,-1.0,-1.0,-1.0,-1.0
behavior,13,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.5427135825157166,0.8585858345031738
behavior,13,Hurdler-v0,0.05999999865889549,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,13,GapJumper-v0,-1.0,-1.0,0.6000000238418579,0.3291130065917969,0.38247013092041016,0.8980000019073486
behavior,13,Traverser-v0,-1.0,-1.0,0.44999998807907104,0.3830987513065338,-1.0,-1.0
behavior,13,Flipper-v0,0.07999999821186066,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,13,Jumper-v0,0.03999999910593033,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
behavior,13,Balancer-v0,0.10000000149011612,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,13,AreaMaximizer-v0,0.03999999910593033,0.0,-1.0,-1.0,-1.0,-1.0
behavior,13,AreaMinimizer-v0,0.11999999731779099,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,13,WingspanMazimizer-v0,0.10000000149011612,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,13,HeightMaximizer-v0,0.0,0.0,-1.0,-1.0,0.11952191591262817,0.44600000977516174
behavior,14,BridgeWalker-v0,-1.0,-1.0,0.550000011920929,0.48450419306755066,0.31075698137283325,0.9639999866485596
behavior,14,PlatformJumper-v0,-1.0,-1.0,0.550000011920929,0.48450419306755066,0.31075698137283325,0.9639999866485596
behavior,14,CaveCrawler-v0,-1.0,-1.0,0.550000011920929,0.48450419306755066,0.31075698137283325,0.9639999866485596
behavior,14,CustomCarrier-v0,-1.0,-1.0,0.550000011920929,0.48450419306755066,0.31075698137283325,0.9639999866485596
behavior,14,BidirectionalWalker-v0,0.019999999552965164,0.20000000298023224,-1.0,-1.0,-1.0,-1.0
behavior,14,CustomPusher-v0,-1.0,-1.0,0.550000011920929,0.48450419306755066,0.31075698137283325,0.9639999866485596
behavior,14,BeamToppler-v0,0.019999999552965164,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,14,Pusher-v1,0.019999999552965164,0.20000000298023224,-1.0,-1.0,-1.0,-1.0
behavior,14,Catcher-v0,0.07999999821186066,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
behavior,14,UpStepper-v0,-1.0,-1.0,0.550000011920929,0.35009297728538513,0.11952191591262817,0.4440000057220459
behavior,14,DownStepper-v0,-1.0,-1.0,0.550000011920929,0.48450419306755066,0.31075698137283325,0.9639999866485596
behavior,14,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.12749004364013672,0.4300000071525574
behavior,14,ObstacleTraverser-v1,-1.0,-1.0,0.6000000238418579,0.375,0.10358566045761108,0.3619999885559082
behavior,14,Hurdler-v0,-1.0,-1.0,0.550000011920929,0.48450419306755066,0.31075698137283325,0.9639999866485596
behavior,14,GapJumper-v0,-1.0,-1.0,0.6000000238418579,0.25,-1.0,-1.0
behavior,14,Traverser-v0,-1.0,-1.0,0.550000011920929,0.48450419306755066,0.31075698137283325,0.9639999866485596
behavior,14,Flipper-v0,0.07999999821186066,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
behavior,14,Jumper-v0,0.10000000149011612,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,14,Balancer-v0,-1.0,-1.0,0.550000011920929,0.375,-1.0,-1.0
behavior,14,AreaMaximizer-v0,0.10000000149011612,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,14,AreaMinimizer-v0,0.07999999821186066,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
behavior,14,WingspanMazimizer-v0,0.07999999821186066,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,14,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.11155378818511963,0.34599998593330383
behavior,15,BridgeWalker-v0,-1.0,-1.0,0.6499999761581421,0.5237100720405579,-1.0,-1.0
behavior,15,PlatformJumper-v0,-1.0,-1.0,0.6000000238418579,0.20265927910804749,0.20717132091522217,0.7279999852180481
behavior,15,CaveCrawler-v0,-1.0,-1.0,0.5,0.49386656284332275,-1.0,-1.0
behavior,15,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.2470119595527649,0.5400000214576721
behavior,15,BidirectionalWalker-v0,0.0,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
behavior,15,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.2868525981903076,0.7639999985694885
behavior,15,BeamToppler-v0,0.05999999865889549,0.0,-1.0,-1.0,-1.0,-1.0
behavior,15,Pusher-v1,0.11999999731779099,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,15,Catcher-v0,0.07999999821186066,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
behavior,15,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.25498008728027344,0.5720000267028809
behavior,15,DownStepper-v0,-1.0,-1.0,0.6499999761581421,0.5237100720405579,-1.0,-1.0
behavior,15,ObstacleTraverser-v0,-1.0,-1.0,0.800000011920929,0.40531855821609497,0.18326693773269653,0.7519999742507935
behavior,15,ObstacleTraverser-v1,-1.0,-1.0,0.6000000238418579,0.20265927910804749,0.20717132091522217,0.7279999852180481
behavior,15,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.22310757637023926,0.7639999985694885
behavior,15,GapJumper-v0,0.0,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,15,Traverser-v0,-1.0,-1.0,-1.0,-1.0,0.2310757040977478,0.550000011920929
behavior,15,Flipper-v0,0.1599999964237213,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,15,Jumper-v0,0.11999999731779099,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
behavior,15,Balancer-v0,0.07999999821186066,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,15,AreaMaximizer-v0,0.10000000149011612,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
behavior,15,AreaMinimizer-v0,0.11999999731779099,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,15,WingspanMazimizer-v0,0.10000000149011612,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,15,HeightMaximizer-v0,0.03999999910593033,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,16,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.262948215007782,0.5960000157356262
behavior,16,PlatformJumper-v0,0.03999999910593033,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
behavior,16,CaveCrawler-v0,-1.0,-1.0,0.550000011920929,0.29823577404022217,0.22310757637023926,0.6439999938011169
behavior,16,CustomCarrier-v0,-1.0,-1.0,0.550000011920929,0.2857142984867096,0.3629032373428345,0.6356275081634521
behavior,16,BidirectionalWalker-v0,0.07999999821186066,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,16,CustomPusher-v0,-1.0,-1.0,0.550000011920929,0.2857142984867096,0.3629032373428345,0.6356275081634521
behavior,16,BeamToppler-v0,0.07999999821186066,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
behavior,16,Pusher-v1,0.14000000059604645,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,16,Catcher-v0,0.14000000059604645,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
behavior,16,UpStepper-v0,-1.0,-1.0,0.44999998807907104,0.3943902552127838,0.13545817136764526,0.4399999976158142
behavior,16,DownStepper-v0,0.03999999910593033,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,16,ObstacleTraverser-v0,-1.0,-1.0,0.44999998807907104,0.3943902552127838,0.13545817136764526,0.4399999976158142
behavior,16,ObstacleTraverser-v1,-1.0,-1.0,0.5,0.3943902552127838,0.12749004364013672,0.3619999885559082
behavior,16,Hurdler-v0,-1.0,-1.0,0.44999998807907104,0.3943902552127838,0.13545817136764526,0.4399999976158142
behavior,16,GapJumper-v0,0.0,0.019999999552965164,0.6000000238418579,0.2857142984867096,0.3709677457809448,0.6141414046287537
behavior,16,Traverser-v0,-1.0,-1.0,0.44999998807907104,0.3943902552127838,0.13545817136764526,0.4399999976158142
behavior,16,Flipper-v0,-1.0,-1.0,0.6499999761581421,0.3943902552127838,0.1434262990951538,0.41600000858306885
behavior,16,Jumper-v0,0.10000000149011612,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,16,Balancer-v0,-1.0,-1.0,0.6499999761581421,0.1428571492433548,-1.0,-1.0
behavior,16,AreaMaximizer-v0,-1.0,-1.0,0.5,0.3943902552127838,0.12749004364013672,0.3619999885559082
behavior,16,AreaMinimizer-v0,-1.0,-1.0,0.6499999761581421,0.3943902552127838,0.1434262990951538,0.41600000858306885
behavior,16,WingspanMazimizer-v0,0.11999999731779099,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,16,HeightMaximizer-v0,0.07999999821186066,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
behavior,17,BridgeWalker-v0,-1.0,-1.0,0.5,0.5,0.32669323682785034,0.7599999904632568
behavior,17,PlatformJumper-v0,0.0,0.0,0.44999998807907104,0.33152708411216736,0.11952191591262817,0.5960000157356262
behavior,17,CaveCrawler-v0,0.0,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,17,CustomCarrier-v0,0.0,0.019999999552965164,0.44999998807907104,0.5418682098388672,0.6008583903312683,0.7333333492279053
behavior,17,BidirectionalWalker-v0,0.10000000149011612,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
